detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K2403D4.21,0.0645018978841,0.023219344569413,tertiary,Osakaallee,50,hamburg,1,390,9.9981433,53.5437453
K2403D4.22,0.094078544263663,0.023476592733294,tertiary,Osakaallee,50,hamburg,1,392,9.9980535,53.5437182
K2403D6.9,0.052118084190823,0.034937762768508,tertiary,Am Sandtorkai,50,hamburg,1,393,9.9976458,53.5440577
K2403D6.10,0.134981115707562,0.006249751658664,tertiary,Am Sandtorkai,50,hamburg,1,397,9.9973212,53.5439725
K2403D6.11,0.134981115707562,0.034332523742227,tertiary,Am Sandtorkai,50,hamburg,1,397,9.9969323,53.5438728
K2403D2.5,0.154915897632508,0.043203009599972,tertiary,Am Sandtorkai,50,hamburg,1,398,9.996829,53.5438107
K2403D2.4,0.155904088934838,0.042499922060645,tertiary,Am Sandtorkai,50,hamburg,1,399,9.9968572,53.54379
K2412D2.3,0.131492961364418,0.040193130220605,tertiary,Osakaallee,50,hamburg,1,389,9.9983056,53.5431724
K2412D1.1,0.180902490400849,0.041950631027293,tertiary,Osakaallee,50,hamburg,1,387,9.9989493,53.5424528
K2422D1.1,0.353010552319212,0.182302384689837,tertiary,Am Sandtorkai,50,hamburg,1,201,9.9878061,53.5429851
