detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
177,0.116970120009077,0.040737559720739,primary,Pylimo g.,50,vilnius,1,172,25.2799621,54.677544
178,0.095342762424578,0.050212512321409,primary,Pylimo g.,50,vilnius,1,542,25.2810806,54.6766246
179,0.224418720663128,0.045909865567532,primary,Pylimo g.,50,vilnius,1,171,25.2811501,54.6766367
181,0.244730071459897,0.020221645019795,residential,LigoninÄ?s g.,40,vilnius,1,522,25.281035,54.6770366
192,0.244730071459897,0.025360224969521,residential,LigoninÄ?s g.,40,vilnius,1,522,25.2811101,54.6770196
195,0.145754450519107,0.043255635351093,secondary,Mindaugo g.,50,vilnius,1,174,25.27404,54.676852
196,0.14476849768407,0.041709283247974,secondary,Mindaugo g.,50,vilnius,1,175,25.274096,54.67686
197,0.144548282947718,0.041099287963069,secondary,Mindaugo g.,50,vilnius,1,176,25.274155,54.676864
198,0.355616975024318,0.046499888783141,secondary,Naugarduko g.,50,vilnius,1,177,25.2751319,54.676711
199,0.14491734997979,0.04385597812054,secondary,Naugarduko g.,50,vilnius,1,173,25.273506,54.676022
20,0.366463099876264,0.357808056466726,secondary,Naugarduko g.,50,vilnius,1,166,25.274563,54.6764508
202,0.127793879695448,0.039997686684296,secondary,Mindaugo g.,50,vilnius,1,180,25.274616,54.675467
203,0.128789178789213,0.039753827712385,secondary,Mindaugo g.,50,vilnius,1,181,25.274684,54.67547
218,0.129696018001373,0.040473742895473,secondary,Mindaugo g.,50,vilnius,1,182,25.274732,54.675483
219,0.146149478599285,0.047498130458606,residential,?altini? g.,50,vilnius,1,179,25.275697,54.675087
22,0.160609069325598,0.044746397630848,residential,?altini? g.,50,vilnius,1,183,25.273927,54.67485
220,0.163165474506976,0.156325800538175,residential,?altini? g.,50,vilnius,1,184,25.274622,54.674954
223,0.148636926298837,0.140630294190069,residential,?altini? g.,50,vilnius,1,187,25.275013,54.674962
224,0.234658199215726,0.230901922726927,secondary,Mindaugo g.,50,vilnius,1,185,25.2748353532353,54.6748208508395
225,0.236223902392921,0.234137295864235,secondary,Mindaugo g.,50,vilnius,1,186,25.2748976945294,54.6748543605712
226,0.386382712450798,0.033562028657631,residential,?v. Stepono g.,50,vilnius,1,190,25.282786,54.675193
227,0.073115378723187,0.036600380505107,residential,R?dnink? g.,50,vilnius,1,189,25.2837519,54.6758334
229,0.227258845131805,0.043039376336173,primary,Pylimo g.,50,vilnius,1,191,25.282572,54.6757847
23,0.158504585449597,0.042041924554555,primary,Pylimo g.,50,vilnius,1,188,25.283929,54.675168
235,0.091626753139984,0.044214391225305,secondary,Sod? g.,50,vilnius,1,195,25.28442,54.673819
